filename,label,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
classical.00093.wav,classical,30.01333333,0.22694331,0.088712744,0.08244843,0.001794475,1623.758025,47648.83048,1551.132227,79003.56276,2732.027228,294297.4878,0.10824965,0.000862633,-0.000699541,0.006956057,0.045962186,0.025475212,[135.99917763],-207.42522,1671.6696,117.61352,212.66342,-41.420906,546.60364,13.249367,155.46446,-1.6709117,69.513695,15.538312,106.619415,-10.338402,160.89203,-1.8724031,141.65643,-12.771744,96.13075,6.9996595,128.17894,-0.7737135,209.8166,2.0700433,159.9829,-8.253666,185.85457,-1.4549944,203.72496,-7.0775576,121.867,0.93633187,53.419125,-5.5453157,85.84099,-8.510655,107.1272,-1.4852847,131.21477,5.3822665,168.53978
classical.00094.wav,classical,30.01333333,0.3688121,0.09042808,0.01398589,8.11e-05,1423.564927,106960.3745,1696.698162,49171.74121,2926.209091,492324.3325,0.070118774,0.001234615,-0.000859075,0.000244115,0.044429974,0.043453405,[184.5703125],-385.87155,9370.933,128.65533,409.05414,-26.71042,453.775,39.469887,116.605545,-2.1612144,173.36992,16.753073,60.737118,-5.728032,127.41556,14.715788,71.90449,-3.0880723,124.17243,12.3004465,81.700935,-5.8861976,100.6904,2.797903,93.0112,3.6902454,115.771,10.929424,72.48529,10.53869,67.13428,9.916324,73.02331,6.106343,45.847733,3.5270514,44.17351,-3.323849,66.40745,-3.6731477,84.60216
classical.00095.wav,classical,30.01333333,0.22768864,0.08824352,0.013560658,0.000229327,1800.875812,285155.1148,1781.077058,62933.2329,3426.860227,864387.7318,0.124354245,0.003853967,-0.001036061,0.000344095,-0.004603388,0.028736553,[86.1328125],-422.54468,6855.2744,89.863014,1013.2318,-18.73295,438.1455,37.771908,109.077675,6.006347,139.27928,4.1578536,79.41885,-1.9991796,106.12785,12.114278,123.2452,4.164937,129.39987,13.789986,148.6851,2.8316236,84.39752,5.892905,106.00736,6.113412,247.98608,8.139939,183.04181,12.349802,128.66756,7.0948405,136.46535,2.4155457,125.97015,0.77998257,68.284935,-3.4144511,162.66142,-0.74397635,159.90836
classical.00096.wav,classical,30.01333333,0.29294565,0.082848474,0.05696003,0.000786175,1933.750348,192409.4693,1740.438958,27370.75907,3574.58666,455744.2033,0.117571932,0.00238469,-0.000717691,0.003013362,1.78e-05,0.048646525,[135.99917763],-203.65866,3762.8206,111.14665,952.2097,-51.54852,173.73592,39.4677,65.350334,-10.575404,130.36093,11.908858,64.05153,-13.1665745,97.234856,15.140764,108.1178,-7.2812214,72.466515,13.376247,115.39796,-7.3036685,67.22681,3.8474364,109.54958,-3.781568,87.752045,5.301976,75.85872,4.094898,71.985954,6.644152,49.170822,2.9907703,39.964146,3.548755,52.96764,-3.3496606,87.15341,-3.6861598,108.19263
classical.00097.wav,classical,30.01333333,0.22228573,0.083254725,0.036695167,0.000464245,1494.465747,92335.55949,1671.199758,31817.37406,2782.104832,339914.6605,0.085909933,0.000916535,-0.000619381,0.001595906,0.054996629,0.035883563,[103.359375],-280.7058,1130.0375,122.70871,230.05365,-14.398484,169.41914,26.855293,37.59474,1.342496,62.978706,5.994597,50.298748,-13.109008,67.21949,3.3745084,108.26343,-11.562682,80.11935,5.1796885,72.35233,-1.0512308,146.28575,2.7557733,129.96468,0.057794582,122.75774,1.3432914,137.481,1.5182203,119.80618,-2.1990159,96.94324,0.77875364,74.36194,-3.9650521,52.431126,-9.143814,117.89534,-6.9278026,104.5774
classical.00098.wav,classical,30.01333333,0.28996128,0.088782825,0.029083412,0.000332043,1952.607933,166130.2541,1865.996047,22525.38029,3779.909832,447273.8461,0.123422621,0.002215447,-0.000729869,0.000995951,0.009197168,0.031010712,[184.5703125],-287.6037,4983.1357,101.75817,305.2685,-35.34541,213.32509,41.28016,56.019733,-12.727131,128.4801,17.276148,53.540855,-13.967989,100.52651,16.304947,62.290916,-5.5929623,75.235756,13.65411,83.89993,-8.788416,150.34724,-0.0530953,71.28799,-13.757536,128.41685,6.4763436,68.908844,6.705066,129.85703,6.980088,59.87505,7.0220094,83.722435,8.37935,71.321175,-5.6104064,61.345707,1.3776155,123.99491
classical.00099.wav,classical,30.01333333,0.3338999,0.07867054,0.010499871,4.29e-06,1525.076042,46726.01859,1868.967418,21445.55265,3325.672491,346978.6858,0.080685361,0.000405674,-0.000616264,9.21e-05,0.028596106,0.025744608,[95.703125],-378.6962,491.9592,126.49836,156.43991,-18.83014,35.535614,42.88959,34.38769,-14.325575,57.269527,25.359526,37.466713,-14.636545,31.36102,18.717955,39.48,-10.184203,77.60094,21.119013,63.299835,4.4280825,36.3538,18.228247,65.88007,-10.292282,53.67956,8.9499855,69.66956,1.1953151,96.26366,6.291157,89.456505,2.5115902,91.09223,4.4009185,57.14253,1.700778,74.828636,9.983014,107.96984
country.00000.wav,country,30.08163265,0.38392973,0.08118459,0.24829563,0.000715901,2798.065627,354624.9722,2847.541181,105655.1367,6221.384345,1796448.632,0.107204861,0.001749675,-0.000126819,0.048861574,-0.032488517,0.040424168,[86.1328125],-23.104954,1016.55884,70.25588,339.2418,3.8055308,235.70625,28.323957,135.39638,13.754286,111.020065,5.7281356,107.3091,3.973779,85.77521,7.4728084,63.285915,2.6279068,61.158566,8.490235,72.16535,-2.320208,73.24599,2.0890799,41.87508,-3.3720124,62.59061,5.1379585,50.668854,-0.18774141,51.865627,0.37143642,68.59459,0.6120877,54.308315,4.062127,74.348236,0.9079196,68.54761,4.0931935,73.602806
country.00001.wav,country,30.01179138,0.4140544,0.0793019,0.23040177,0.000452825,2938.131305,101826.1363,2839.646686,40984.28635,6279.551665,626232.7187,0.126988245,0.000876515,-6.13e-05,0.037922386,-0.004109205,0.015519414,[129.19921875],-7.9727893,361.27576,62.724636,93.09869,-1.4591702,148.22601,28.109985,60.724346,9.967061,73.58803,9.363962,106.55919,5.415904,49.533836,9.82543,53.290375,3.0275455,60.74821,8.420949,54.824585,0.31071302,48.29495,6.540354,38.09037,0.7373717,31.028286,-1.7740418,48.31755,0.8462878,47.612495,2.981266,37.18483,-2.765956,46.07983,2.8227565,48.754833,-1.7402852,44.375328,0.9725167,48.056137
country.00002.wav,country,30.37097506,0.29707804,0.0972208,0.14652665,0.001545814,2308.811438,545519.1362,2618.613432,99601.52205,5190.09461,1765959.493,0.074162381,0.003938416,-0.000239279,0.015805654,0.01355504,0.033849747,[83.35433468],-120.3052,1696.345,79.22588,444.88867,5.2293863,351.96072,34.548218,192.24957,16.506737,99.239716,13.129608,83.53855,6.3450885,66.07957,9.962078,54.71924,-2.0015073,91.34258,6.810066,61.590168,-6.352069,50.306374,0.22815081,53.236042,-6.8128085,64.252266,1.6181564,50.189114,-1.7821593,42.56472,-0.6993362,37.17576,-4.7783937,35.88546,-0.28887248,40.232876,-5.356374,43.760384,-1.9686298,61.244877
country.00003.wav,country,29.99582766,0.37698767,0.08378951,0.2042707,0.001919537,2174.160494,570461.9655,2281.058761,206870.9963,4348.073708,2578226.801,0.102564384,0.002366501,-0.000155243,0.02958724,0.062883704,0.026864338,[161.49902344],-57.75979,1337.1653,95.76648,823.8119,-10.109319,414.27032,40.979637,193.22061,13.979035,133.6319,-0.98985827,171.42763,-0.18847127,107.00304,7.4250774,100.90501,-3.6333375,103.60408,9.545139,80.60195,-2.9410644,74.62041,2.4362512,80.11866,1.9947803,53.288246,-1.2870499,85.47224,1.3565392,51.67783,4.4236846,61.05912,-6.5204806,63.7305,-0.03459857,47.372093,-1.4115794,41.11413,-3.0789084,51.755867
country.00004.wav,country,29.99582766,0.3827643,0.08182912,0.2093933,0.00080522,2966.157159,192924.1703,2848.123495,74499.59201,6349.419939,1179561.177,0.124161003,0.001262568,-0.000107478,0.03251852,0.01750464,0.022343474,[117.45383523],-20.78135,381.67404,62.950428,156.56827,2.3044403,161.45715,30.773718,93.19163,6.973462,62.151752,6.5058117,115.17589,6.3236365,69.03253,9.873086,72.264435,3.4352968,52.189114,9.372202,55.3079,-0.404158,52.405174,7.5194154,41.743786,-0.9842738,43.462444,4.0191503,36.692596,-0.66244876,33.740776,-0.06125192,39.290096,-0.16676468,43.14302,0.24374022,48.175987,-5.4381933,33.76489,1.8272817,44.119904
country.00005.wav,country,30.24126984,0.41605455,0.08294728,0.20379831,0.001450414,2926.532917,275826.9116,2737.07997,73744.68326,6177.674361,1166561.033,0.136372494,0.002228097,-0.000115188,0.02884866,0.019608138,0.008626089,[129.19921875],-24.671667,755.39777,62.440266,253.16585,-7.7540884,231.95813,28.432592,132.58536,10.997147,80.7288,5.551389,86.35897,-0.08674415,68.40083,13.7450905,68.44495,2.8998165,66.66487,9.909151,94.95348,0.85377365,69.39526,5.952079,57.690895,-1.2259914,61.34719,3.063908,60.878872,0.9304637,45.49234,2.0537753,59.386806,3.004422,46.024536,2.9725468,50.61916,-0.18527678,59.317524,3.6413603,68.1418
country.00006.wav,country,30.33106576,0.4216029,0.07963038,0.21399127,0.001600176,2807.912512,423398.1458,2778.308825,108356.1416,6023.044503,1998855.274,0.128308133,0.002791233,-0.000143727,0.030787325,0.00286304,0.014671872,[112.34714674],-23.201923,597.01855,71.15687,429.53238,1.576013,273.26944,24.438925,135.96996,16.31995,155.5411,4.5767665,127.61431,-3.8856642,78.91531,17.993046,66.22615,-3.3505054,70.13369,2.4355412,58.010124,2.9157152,48.358982,0.81521153,44.45813,-1.1092839,58.271446,0.10907398,58.19163,-3.3491633,42.406097,0.18941301,34.821148,-1.2112297,42.835335,-1.5178907,36.564686,-2.7241652,40.632072,-2.1066608,40.671265
country.00007.wav,country,29.98185941,0.42144912,0.08228461,0.24406008,0.000649835,2898.787368,377335.3038,2878.966165,95168.91761,6400.052966,1407862.603,0.112935825,0.001784154,-9.19e-05,0.048062038,-0.03696667,0.036834889,[103.359375],-20.81746,803.5951,64.90752,336.99374,6.767102,193.94774,26.357126,114.97886,11.665423,95.302284,13.185629,66.47627,-1.9791067,87.22188,8.582197,57.27099,0.4728952,53.58169,7.441096,59.18075,-0.41490933,55.206753,6.945586,45.887993,3.6606066,41.3293,2.0337164,49.273045,0.6502081,38.372334,4.3827734,44.913227,-2.8027642,45.405586,2.975754,46.186676,-1.8402822,61.598816,-2.3632526,62.530766
country.00008.wav,country,30.1015873,0.35533768,0.082976066,0.2743448,0.001031515,2505.851671,282563.057,2574.313232,119183.4411,5480.083979,1421991.26,0.104562587,0.001190326,-6.93e-05,0.062426094,0.030557766,0.04232882,[66.25600962],-19.763226,523.7535,76.64638,368.17474,-4.8265233,157.98383,32.238724,153.2401,7.710495,120.16584,17.18376,125.502,-1.4951016,60.70973,9.149327,55.11929,2.7572665,94.487144,9.145537,81.96829,-2.6543097,62.871857,7.5196233,84.95623,0.38755083,58.546352,4.9685216,76.02589,2.840625,79.34677,1.9047852,75.72898,2.4618192,76.75813,6.3932567,112.83122,-3.3538883,72.66156,6.3065305,73.44452
country.00009.wav,country,30.08163265,0.42960978,0.073859245,0.23645693,0.001346092,3191.259611,177623.5567,2948.014285,68535.822,6926.771206,865255.084,0.156872785,0.001603475,-7.66e-05,0.033826225,0.023290142,0.007958837,[95.703125],12.145776,190.467,58.997505,143.86583,0.93959516,182.33905,26.743252,118.163994,9.245794,75.586,3.5632026,86.13531,1.5272027,69.45502,8.654258,50.99736,1.00294,61.68064,11.647982,45.167633,-2.1983073,44.565075,1.1939831,39.795216,0.48530075,39.245083,4.4125214,39.026833,-0.18384133,47.26259,3.0693946,42.958374,-1.1723117,34.326633,4.571084,28.169554,0.8877279,36.202812,1.2992412,35.687954
country.00010.wav,country,30.01333333,0.2914594,0.09194,0.074670546,0.001119119,1861.454609,557437.4541,2127.242652,137274.6942,3769.368055,2002495.721,0.076540069,0.002441149,6.9e-07,0.004969682,0.081785239,0.025528974,[80.74951172],-197.70265,4250.8955,106.49648,936.3929,-4.4335303,577.778,37.656395,319.43765,-0.8653605,298.9679,-0.9621034,161.23958,-3.4531171,145.65048,-0.049805537,90.263664,-9.302802,152.0744,-5.177724,154.31148,-4.2500987,98.60631,-3.5460408,95.369514,-1.3531576,75.19184,-7.124852,51.43031,-1.6266911,52.90203,-2.4774737,47.942715,-5.0505986,61.20959,0.29088062,35.744476,1.0706693,42.223618,-1.6446807,47.217003
country.00011.wav,country,30.01333333,0.30090493,0.094543174,0.07847474,0.001823771,2839.258429,1279450.83,2798.504823,201552.6644,6047.924012,4012040.019,0.110162745,0.009105974,4.67e-07,0.006380437,0.025859639,0.047311281,[112.34714674],-199.05687,5351.382,61.1464,1409.1127,9.977331,549.0497,23.48061,240.85732,10.260272,229.78178,0.001376477,178.18373,8.017387,162.23888,1.1231515,131.68837,-4.8983784,120.36374,9.487702,126.88626,-6.3569746,88.51003,3.875742,109.545586,1.6276603,97.730545,-1.3460344,116.53311,2.6078076,92.03746,-3.587762,119.04184,1.9701421,133.65169,2.5379188,129.41685,1.036169,165.93625,-0.9794807,160.33925
country.00012.wav,country,30.01333333,0.29652536,0.09001123,0.12688757,0.001973663,1667.51696,469192.9612,2052.75437,279225.5439,3439.733519,2767369.312,0.064053588,0.001104907,-8.11e-07,0.011907416,0.082820752,0.028251208,[89.10290948],-141.01443,1975.7771,123.921104,1157.5841,-2.5103798,335.8918,27.954958,220.31139,-0.004282185,203.15593,1.2101256,82.241356,-11.015173,120.82823,-1.3653064,100.0497,-7.0197535,67.00857,-6.129559,67.13691,-5.1838574,100.90648,-2.1625636,57.25453,-4.5987415,54.95865,-2.3517382,54.660553,-1.1944948,47.970657,-3.968197,40.47654,-4.2295647,42.754,-7.809359,38.59576,-1.6702602,34.43456,-1.0921724,40.748234
country.00013.wav,country,30.01333333,0.36810398,0.086336106,0.08002811,0.001111016,2811.872178,523050.2863,2841.756273,175336.7449,6061.513411,2829913.517,0.129522172,0.002385936,8.36e-07,0.003783915,-0.000898992,0.021188333,[129.19921875],-126.20302,2081.9126,77.6602,538.23425,3.1578352,348.95322,19.944595,106.410866,10.8167715,173.2336,0.72969556,103.827705,5.22846,91.065575,-0.49303117,78.56534,-0.9959411,77.96459,5.39514,87.11326,-3.7251055,54.677048,-3.493331,46.211044,-5.336726,49.77351,0.28801122,48.68753,-2.0074854,44.85928,0.8424076,57.20634,0.33523843,69.2675,-1.1135596,57.48805,-4.39304,57.295593,-2.6176636,92.074776
country.00014.wav,country,30.01333333,0.36505738,0.08822639,0.092618205,0.00104952,2952.988581,967553.641,3036.459095,125478.3302,6570.358156,2667756.536,0.124783993,0.006664443,-2.05e-06,0.004454095,0.001648713,0.026221377,[135.99917763],-124.6224,2332.7776,72.49065,593.6755,16.715553,309.7681,18.250063,180.08768,12.224811,120.818794,8.094714,79.97818,7.9860835,66.8191,-0.5102593,61.23948,2.3697214,75.68055,-0.5687947,58.1871,-5.5688143,49.358727,0.543314,61.029472,-5.0568647,61.634438,-1.1623458,48.829105,-3.5811627,47.390717,-3.6917107,52.237503,-0.17290589,68.21476,-0.6430835,64.37432,-4.141272,62.728516,-3.9908798,78.08125
country.00015.wav,country,30.01333333,0.3795868,0.07959778,0.104739845,0.000667522,1958.986423,356117.1263,2146.92352,103053.1391,4208.192419,1554481.619,0.094236393,0.002194481,1.29e-06,0.006885394,-0.003637208,0.017675666,[151.99908088],-116.19743,2439.0002,111.75399,829.9792,-5.2453566,328.2051,33.98964,98.26943,-12.460974,109.269554,4.2414293,54.34036,-14.408441,68.88054,8.494257,86.332954,-8.198441,94.804306,-1.3370373,52.187572,-12.551117,38.062252,-5.0011096,41.483555,-2.1393461,33.30717,-1.8339946,39.176987,-8.265982,49.123028,-3.0184085,27.44881,-5.4789276,27.661903,-2.9580772,26.242203,-2.6427643,33.489277,-3.3766387,40.264107
country.00016.wav,country,30.01333333,0.32263863,0.08821939,0.079806626,0.00075744,1426.020748,231987.0785,1648.467921,109775.5525,2880.827824,1360322.071,0.060195297,0.000589334,-1.46e-06,0.004730637,-0.011185108,0.028362256,[107.66601562],-210.10042,3344.233,139.62177,819.4449,-17.025503,807.8783,57.99346,204.41866,-9.658052,232.9872,-1.9567311,82.9592,-17.993433,90.45245,-8.213175,61.068108,-11.769384,76.342865,-7.876312,56.412388,0.6242505,97.47555,-9.962925,43.411217,-6.469421,38.911137,-3.8414884,53.213383,-12.0469055,41.00775,0.32404715,34.195415,-8.042443,45.260216,-6.8062153,44.579395,-1.8404863,33.889267,-5.930669,34.077286
country.00017.wav,country,30.01333333,0.35725805,0.080702074,0.088679396,0.000346723,1470.219043,284075.7399,1960.209861,199312.9067,2967.843281,1852731.63,0.063870058,0.000816396,5.08e-07,0.005027204,0.014182691,0.023722553,[89.10290948],-171.32309,3324.3464,137.33298,1054.2655,7.9547596,128.95088,28.53364,92.8941,2.6904233,144.79138,-0.5032653,59.848824,-2.9567096,34.520065,-1.1481972,66.51207,-6.1525826,55.760193,-2.397033,63.35603,-5.854901,51.55237,-2.1742196,43.78451,-5.3409767,35.83987,-2.7799234,37.471565,-1.5689759,39.72967,1.2956558,26.376148,-3.4121354,33.611675,-0.90382946,48.521694,2.6215572,33.07901,-0.09373206,43.74565
country.00018.wav,country,30.01333333,0.36986184,0.082602695,0.09675965,0.001011067,2068.869797,342351.2427,2370.158072,143857.0989,4098.677845,2054621.464,0.095589079,0.001627085,-6.73e-06,0.006267825,0.058093828,0.0348945,[86.1328125],-131.1577,1982.2456,102.98625,535.50055,-11.529914,333.18207,17.738117,163.18576,16.948603,160.5243,4.4418244,139.50258,1.2972012,118.58127,3.413476,79.284744,-1.5013238,65.80229,1.6068558,89.79305,-7.989871,56.75509,-0.82989687,67.197014,-8.8802805,56.1872,-3.8431878,46.887283,-4.493553,44.957996,-8.938275,48.47312,-6.387143,42.363182,-1.5204931,36.897007,-5.404016,45.167454,-8.042571,42.89677
country.00019.wav,country,30.01333333,0.31572592,0.09329975,0.082008675,0.003189921,1138.970375,161813.7068,1462.554837,75459.63335,2118.19771,687531.5505,0.050944766,0.001010973,1.95e-06,0.007745607,0.026708952,0.026054829,[83.35433468],-256.0997,5263.2573,163.07938,873.9414,-22.86085,725.9906,26.925724,378.43314,15.294624,244.06462,-3.5060468,160.76335,4.2238126,162.42474,-0.78757596,99.23011,-9.461128,86.32101,1.7529935,60.92734,-4.4277163,61.107502,-3.6453378,49.288506,-4.2500978,51.106083,-8.10834,81.08755,-2.3792918,51.86905,-5.1488204,48.747723,-11.160197,74.081856,-2.4134085,40.085342,-0.54217404,44.197765,-4.78059,64.72794
country.00020.wav,country,30.01333333,0.3654622,0.085906245,0.105174266,0.000990439,2407.953176,1071253.188,2532.420341,154307.9989,5212.450719,3298205.45,0.086804549,0.005420222,-5.36e-06,0.008807203,-0.025965177,0.047533358,[103.359375],-161.19606,5332.925,74.76473,1368.4028,22.41922,258.29626,46.01183,392.803,5.280713,230.7774,25.113438,111.81945,-0.5761162,128.90042,10.385748,77.09114,-6.833754,123.672226,5.0545835,132.82541,-0.7702397,50.379276,1.403467,73.7477,-6.012322,67.908646,-4.014767,66.299675,-4.793655,84.24993,-2.8704047,68.51206,-4.9927034,51.40022,-3.6065133,52.091877,-7.578407,81.60196,-3.2216105,55.965015
country.00021.wav,country,30.01333333,0.28923905,0.09126229,0.10979616,0.001675743,1044.720086,103694.482,1393.807904,52277.71304,1947.63076,565250.9408,0.045649199,0.000389181,-1.48e-06,0.009389633,0.026522007,0.026560795,[107.66601562],-209.33365,2706.6697,167.1017,468.5851,-20.841473,340.87476,36.802998,321.86078,10.272971,300.2999,3.9958642,125.406906,-5.6698804,154.58054,-4.625789,104.70374,-6.24442,104.93291,-4.1741776,85.49604,-6.6804767,87.34397,-3.2626216,52.532997,-7.9688377,55.53217,-4.062071,42.887093,-4.9921985,40.85855,-4.5038943,43.213734,-4.0038567,49.849594,-6.3972435,47.451595,-5.915193,46.11398,-8.175333,64.274155
country.00022.wav,country,30.01333333,0.32171428,0.09041467,0.07508869,0.001024903,1719.471452,176065.9787,2142.376266,107442.9812,3449.967202,1174287.573,0.068057267,0.000683167,-3.96e-08,0.00393917,-0.018393983,0.0264489,[184.5703125],-195.07317,3124.9397,114.25745,439.83194,0.0414753,446.80927,38.20062,252.78877,11.286058,285.8027,-6.0460644,230.18849,1.228559,161.25125,0.014777306,90.64967,-15.4136305,153.47789,-3.5779057,97.30667,-6.1284695,91.88202,-4.5047817,88.728355,-0.12425667,64.1423,-4.393803,70.28077,-9.421525,66.86689,-10.715926,61.06836,-6.5454497,42.851192,-10.0430355,46.803288,-7.268235,46.76453,-4.0165167,44.54858
country.00023.wav,country,30.01333333,0.30543447,0.098853014,0.03888375,0.000469984,1495.558056,625147.9214,2331.917062,246994.7864,3053.293293,4406825.086,0.035463644,0.001898231,-6.01e-06,0.001705135,-0.020013118,0.084853891,[83.35433468],-353.09116,6464.966,110.67462,798.8584,32.743443,697.18274,24.189941,275.63693,18.754097,231.32526,5.9265885,123.98299,-1.7344853,113.25278,3.8793368,86.96511,-2.979119,103.91724,-1.9010768,59.55,-2.8730125,85.103874,-0.98325014,96.8882,-6.486425,66.06567,-4.2474575,53.944393,-3.7497628,64.68378,-6.016767,65.89721,-7.187651,72.77276,-2.5127835,41.377987,-4.0373755,65.983635,-3.4209433,60.47205
country.00024.wav,country,30.01333333,0.2704669,0.09071272,0.09655079,0.001678659,1738.880279,572131.8806,1907.267083,159287.8195,3424.770191,2345358.207,0.082417948,0.002278907,-1.85e-06,0.007897608,0.095661034,0.038716399,[129.19921875],-200.06026,5586.858,109.140465,1614.1749,-5.542463,318.02213,48.140514,236.67136,1.2196504,384.15656,4.592618,201.10753,-9.150065,148.7156,-1.4768001,93.4331,-11.666416,71.95741,-5.2047043,119.829124,-11.545386,65.49482,4.9804335,106.84675,-4.9844666,71.55456,-6.054702,55.084217,-0.6854685,63.31419,-8.531243,54.154064,-8.462758,42.26103,-7.9394183,57.422745,-7.6054854,53.17412,-0.389978,55.384125
